2,11,5,3,7,6,11,26,True
6,11,6,2,11,10,9,26,False
3,5,15,2,6,5,6,2,False
8,14,2,2,9,9,7,0,False
2,7,4,3,8,7,9,9,True
1,1,1,2,3,2,2,11,False
2,9,15,11,8,7,4,15,False
2,11,2,2,1,1,3,0,False
3,1,1,0,0,0,4,0,False
1,0,2,2,2,2,3,0,False
6,10,32,5,8,7,7,55,False
4,6,3,6,5,4,5,7,False
6,10,16,4,7,6,9,52,False
1,1,1,2,3,2,4,5,False
2,3,3,2,5,4,3,6,False
1,0,6,2,2,1,0,0,False
4,3,5,2,3,2,2,11,False
1,1,1,2,1,1,0,0,False
1,2,1,3,2,2,2,2,False
1,3,1,2,3,2,4,6,False
2,2,2,2,4,3,3,15,False
3,6,20,2,4,3,3,13,False
1,0,3,2,0,0,0,0,False
2,2,3,2,7,6,7,11,False
1,4,3,2,3,3,7,3,False
1,2,1,2,1,1,0,2,False
7,12,2,2,7,6,5,2,False
5,6,28,2,8,7,8,69,False
2,1,1,2,4,3,1,9,False
3,1,1,4,1,1,1,0,False
3,2,8,2,4,3,1,9,False
2,7,6,2,13,12,10,28,False
4,6,2,4,2,2,2,4,False
1,0,1,2,0,0,1,0,False
1,3,5,2,3,2,9,22,False
2,0,1,2,0,0,0,0,False
4,2,1,2,5,4,4,13,False
2,2,1,2,2,2,3,4,False
3,7,14,2,9,8,7,3,False
6,6,3,5,8,7,9,52,False
2,6,3,2,9,8,10,9,False
2,0,1,2,0,0,1,6,False
1,5,3,2,3,2,3,14,False
5,9,1,4,7,6,4,21,False
4,3,1,2,2,2,1,4,False
1,0,12,0,0,0,0,0,False
2,4,45,9,3,2,5,23,False
1,0,1,2,0,0,0,0,False
2,3,9,11,7,6,5,19,False
4,4,6,2,6,5,5,34,False
6,12,4,3,11,10,11,48,False
1,5,3,2,2,2,1,0,False
1,1,3,2,4,3,2,11,False
3,2,1,4,4,3,1,7,False
6,9,4,5,11,10,7,18,True
6,16,6,5,6,5,8,36,False
6,10,37,5,7,6,7,63,False
1,7,2,2,1,1,3,2,False
6,8,2,2,4,4,2,3,False
1,2,14,4,1,0,1,113,False
6,16,6,14,8,7,7,18,False
2,1,1,2,1,1,4,2,False
5,4,1,2,3,2,2,19,False
1,5,1,2,4,3,4,6,False
4,2,4,2,4,3,2,0,False
2,5,6,3,5,4,8,24,False
4,13,53,7,7,6,43,7,False
2,2,4,2,4,3,2,13,False
4,5,7,2,12,11,8,19,False
2,4,5,2,10,9,6,15,False
4,5,1,2,5,4,3,15,False
2,2,2,2,3,2,2,2,False
4,5,1,4,4,3,2,2,False
2,2,2,2,4,3,3,6,False
2,1,1,2,3,2,2,17,False
11,17,10,7,12,11,12,43,False
1,1,3,4,2,1,0,0,False
1,2,1,2,5,4,4,28,False
2,7,6,5,10,9,13,28,True
2,5,6,2,8,7,5,33,False
1,3,1,2,4,3,3,19,False
1,4,1,3,3,3,2,4,False
2,3,11,6,4,3,4,2,False
1,1,4,2,3,2,3,50,False
2,5,9,3,7,6,5,6,False
1,1,1,2,1,1,0,2,False
2,0,5,2,7,6,6,0,False
6,19,2,2,10,9,8,15,False
2,5,1,2,7,6,6,25,False
4,4,4,2,4,3,5,0,False
1,2,5,2,3,2,3,6,False
4,10,3,2,9,8,4,8,False
1,2,1,2,3,2,3,28,False
1,2,3,2,3,2,2,11,False
6,20,17,5,10,9,7,2,False
2,2,1,2,2,2,2,5,False
2,1,3,2,3,2,3,14,False
3,3,6,4,4,3,2,17,False
1,1,1,2,1,1,1,0,False
3,5,3,2,3,2,2,11,False
1,2,2,2,3,2,3,6,False
1,3,9,2,5,4,3,11,False
2,1,3,4,2,2,1,7,False
1,4,6,6,5,5,7,0,False
1,3,2,3,4,3,2,19,False
3,2,4,3,3,2,3,2,False
2,3,97,4,3,3,2,7,False
3,4,2,2,2,2,4,0,False
4,4,9,3,5,4,2,4,False
3,3,1,2,2,2,1,196,False
5,4,9,2,5,4,6,12,False
4,6,5,2,5,4,4,11,True
2,3,1,2,4,3,2,19,False
1,0,2,2,2,1,2,2,False
1,1,4,3,1,1,3,0,False
5,6,14,2,4,3,1,0,False
2,3,5,3,5,4,3,0,False
4,6,1,2,9,9,7,2,False
3,5,2,2,5,4,5,10,False
8,15,2,2,8,8,5,0,False
3,8,2,2,8,7,9,28,False
7,6,1,2,3,3,2,0,False
2,6,5,2,8,7,4,17,False
3,4,7,5,5,4,3,0,False
1,4,1,2,5,4,3,8,False
5,5,5,2,10,9,6,25,False
2,3,5,3,6,5,3,11,False
1,2,2,0,3,2,2,16,False
2,5,2,3,2,1,2,0,False
1,3,1,2,6,5,4,4,False
5,7,3,3,5,4,4,14,False
2,3,2,2,8,7,7,9,False
1,0,1,2,0,0,0,0,False
1,1,1,2,1,1,0,2,False
3,3,1,2,4,3,3,8,False
7,9,5,5,5,4,6,44,False
7,8,4,2,11,10,7,24,False
1,1,1,2,1,1,0,2,False
2,1,2,3,8,8,7,0,False
1,1,2,4,1,1,1,2,False
1,1,1,2,1,1,0,0,False
2,2,1,2,4,3,2,20,False
2,0,4,2,0,0,0,4,False
2,3,36,8,4,3,4,55,False
2,0,1,2,0,0,0,8,False
3,5,3,2,7,6,8,51,False
4,9,9,5,7,6,7,34,False
3,7,1,2,4,3,5,23,False
1,0,1,0,1,1,1,0,False
3,7,2,2,8,7,5,26,False
1,2,2,2,3,2,2,19,False
6,10,37,5,7,6,7,63,False
5,8,24,2,3,2,7,8,False
1,1,7,5,1,1,4,0,False
2,0,1,0,1,1,2,4,False
2,7,4,2,7,6,5,26,False
1,1,1,2,1,1,0,2,False
4,3,3,2,5,4,4,11,False
1,1,21,2,0,0,0,27,False
4,1,1,2,0,0,1,0,False
5,5,2,2,13,12,7,21,False
1,2,3,2,2,2,2,2,False
4,12,8,6,10,9,8,8,False
1,5,1,2,4,3,4,6,False
3,8,4,7,7,6,7,77,False
6,14,4,3,2,2,3,0,True
3,3,1,2,4,3,2,9,False
1,2,1,2,1,1,1,2,False
6,10,37,5,7,6,7,63,False
2,0,1,3,0,0,0,2,False
5,9,12,20,8,7,6,60,False
4,3,1,2,5,4,1,9,False
4,5,2,2,7,6,7,41,False
4,2,4,2,4,3,4,19,False
1,4,3,4,5,4,2,0,False
4,2,6,2,3,2,2,11,False
3,7,4,2,6,5,4,17,False
3,3,10,2,9,8,8,18,False
2,7,3,5,5,4,8,81,False
1,4,2,2,1,0,2,0,False
2,6,5,8,5,4,4,29,False
1,3,1,2,3,2,4,6,False
4,3,8,2,4,3,4,17,False
1,0,1,2,1,1,1,0,False
1,1,0,0,3,3,4,0,False
4,4,1,2,3,2,3,6,False
1,3,3,11,4,3,3,5,False
7,15,95,9,8,7,8,56,False
1,5,15,2,8,7,7,38,False
7,24,9,3,14,13,9,4,False
4,2,2,2,3,2,4,17,False
4,4,1,2,4,3,2,4,False
2,1,8,2,3,3,3,9,False
2,5,1,2,3,3,3,5,False
2,0,1,2,0,0,0,0,False
1,3,3,2,12,11,6,18,False
2,8,7,5,6,5,6,6,True
5,4,3,2,3,2,2,15,False
3,4,3,2,5,4,5,21,False
1,0,1,2,0,0,1,0,False
2,7,4,3,5,4,3,14,True
2,2,7,5,3,2,3,6,False
3,2,4,2,2,2,3,0,False
2,1,4,2,2,1,3,2,False
4,9,4,2,6,5,6,34,False
1,0,2,2,0,0,1,3,False
1,1,3,2,0,0,3,0,False
1,2,1,2,4,3,4,11,False
2,3,5,2,4,3,2,12,False
3,4,3,2,10,9,7,22,False
2,1,3,2,3,2,4,13,False
4,6,12,2,10,9,10,19,False
2,9,4,3,10,9,8,40,False
1,1,4,2,3,2,2,11,False
2,1,1,2,3,2,4,13,False
4,5,4,3,6,5,4,8,False
1,1,1,2,1,1,0,2,False
2,3,5,3,5,4,3,0,False
3,3,3,4,4,3,1,9,False
1,0,1,2,1,1,2,0,False
4,3,8,3,5,4,5,25,False
4,5,3,4,5,4,18,202,False
2,3,1,2,4,3,2,4,False
6,8,2,2,5,4,4,4,False
4,6,2,2,7,6,5,31,False
2,2,4,2,3,2,4,6,False
6,8,10,2,5,4,4,50,False
1,1,4,2,3,2,2,11,False
2,4,3,2,2,2,1,4,False
2,4,3,3,4,3,4,0,True
1,1,8,16,2,1,3,0,False
2,2,4,3,4,3,2,11,False
3,14,13,6,15,14,12,37,False
6,10,37,5,7,6,7,63,False
1,0,1,2,0,0,0,3,False
2,6,5,2,8,7,4,17,False
8,14,1,2,9,8,7,0,False
1,6,2,2,6,5,4,10,False
2,4,9,6,4,3,4,2,False
8,14,11,13,12,11,8,44,False
1,1,3,2,1,1,1,2,False
5,4,1,2,3,3,3,2,False
5,4,2,4,6,5,8,32,False
5,6,2,2,7,7,9,21,False
6,7,4,2,10,9,10,39,False
5,4,5,2,3,3,1,4,False
2,2,5,2,4,3,6,10,False
4,5,4,2,7,6,5,23,False
2,0,1,2,0,0,0,0,False
3,3,4,2,5,4,4,2,False
3,2,8,2,3,2,2,188,False
2,5,1,3,5,4,3,6,False
2,1,1,2,2,2,1,0,False
2,6,12,12,6,5,3,30,False
1,2,2,3,3,3,3,6,False
2,2,2,2,4,3,2,13,False
2,3,1,2,3,3,1,0,False
1,3,14,5,4,3,3,8,False
3,4,7,5,6,5,5,28,False
2,0,7,2,1,1,2,0,False
3,5,1,2,5,4,3,6,False
2,1,1,2,0,0,1,0,False
3,2,6,4,5,4,1,9,False
1,2,1,6,4,3,3,8,False
6,10,37,5,7,6,7,63,False
6,7,27,3,7,6,8,14,False
5,7,2,2,13,12,8,46,False
4,6,7,2,7,6,3,8,False
1,2,5,2,3,2,2,12,False
1,0,0,3,1,0,1,3,False
1,1,1,2,1,1,0,34,False
1,3,2,3,4,3,2,19,False
2,4,2,2,5,5,3,8,False
4,9,12,7,8,7,6,56,False
2,2,2,2,3,2,1,9,False
3,6,6,3,8,7,8,36,False
1,4,10,5,5,4,3,4,False
6,6,1,6,7,6,6,39,False
1,1,2,2,0,0,1,0,False
5,26,19,6,11,10,8,41,True
2,0,2,2,2,1,1,0,False
1,1,1,2,0,0,2,0,False
4,1,1,2,1,1,1,0,False
1,0,1,0,0,0,1,0,False
2,2,1,3,2,2,3,6,False
5,7,8,2,7,6,4,15,False
8,8,4,3,6,6,2,0,False
1,2,1,2,8,7,8,0,False
4,10,15,10,9,8,9,71,False
6,9,1,2,6,5,3,4,False
4,8,4,2,8,7,8,9,False
1,5,2,2,8,7,7,5,False
1,1,2,2,9,9,7,0,False
2,2,3,2,5,4,5,10,False
2,0,1,2,1,1,1,0,False
1,2,1,2,3,2,3,8,False
1,2,3,2,2,1,1,1,False
2,0,3,2,0,0,1,0,False
2,5,5,2,11,10,9,89,False
7,15,94,9,8,7,8,56,False
3,5,13,3,10,9,9,9,False
1,1,3,2,3,2,2,11,False
1,5,6,5,6,5,5,35,False
2,4,3,2,4,3,5,17,False
2,6,3,5,6,5,5,29,False
2,6,2,2,4,3,5,8,False
1,4,4,2,5,4,5,6,False
2,2,1,2,4,3,2,20,False
3,5,6,2,12,11,8,20,False
5,5,3,2,4,4,5,3,True
3,4,8,2,5,4,5,21,False
5,7,56,9,6,5,7,26,False
2,1,9,2,2,1,0,31,False
2,3,3,2,4,3,4,6,False
2,0,1,2,0,0,0,0,False
1,1,3,0,2,1,0,4,False
2,15,10,4,8,7,7,10,False
4,5,9,6,12,11,8,29,False
1,0,5,2,0,0,1,0,False
4,3,6,2,6,5,4,13,False
4,2,1,2,4,3,2,11,False
2,2,1,2,1,1,1,0,False
1,0,1,2,0,0,0,0,False
2,0,12,13,2,1,0,2,False
1,3,5,3,6,5,4,33,False
3,5,13,3,10,9,9,9,False
3,7,2,2,4,3,5,21,False
1,3,18,8,5,4,4,10,False
4,4,11,2,5,4,8,35,False
2,2,1,2,4,3,3,6,False
2,2,15,2,2,2,1,4,False
2,5,1,2,4,3,4,21,False
3,9,12,6,7,6,82,36,False
1,6,3,2,9,8,8,20,False
2,8,24,4,6,5,5,7,False
2,2,1,2,3,2,3,6,False
2,3,12,2,5,4,8,13,False
1,3,2,2,5,4,3,19,False
1,5,7,5,6,5,6,34,False
2,2,3,1,3,2,1,0,False
2,3,1,2,4,3,3,11,False
2,3,2,2,3,3,2,0,False
3,5,5,4,3,3,2,3,False
1,2,1,2,1,1,0,2,False
5,3,2,2,4,3,6,6,False
3,5,3,4,6,5,4,11,False
2,4,1,2,0,0,2,0,True
1,7,18,4,11,10,8,50,False
1,2,1,2,1,1,0,2,False
2,8,13,6,6,5,5,3,False
6,9,11,6,14,13,11,95,False
1,1,1,2,9,8,7,0,False
5,8,10,2,10,9,7,31,False
2,2,1,2,3,3,1,2,False
7,14,69,10,10,9,12,37,False
2,2,2,2,7,6,6,10,False
3,5,13,3,10,9,9,9,False
1,1,1,2,1,1,0,0,False
1,2,3,3,2,1,3,0,False
1,2,3,2,3,2,2,11,False
5,7,65,9,7,6,7,26,False
1,1,4,4,1,1,0,4,False
2,5,6,3,9,8,10,64,False
2,3,23,5,3,3,4,24,False
6,8,9,4,6,5,10,9,False
2,3,12,3,5,4,3,16,False
2,3,5,2,4,3,3,8,False
6,6,2,2,7,6,7,41,False
1,3,16,4,3,2,4,5,False
1,2,12,5,5,4,4,13,False
1,1,8,3,2,1,3,4,False
7,12,31,5,9,8,6,51,False
2,7,4,2,7,6,5,26,False
2,3,7,3,1,1,4,0,False
6,9,6,2,10,9,11,83,False
2,3,1,2,3,2,3,2,False
3,16,5,7,4,3,4,6,False
5,5,1,2,5,4,3,28,False
4,3,2,2,2,1,6,2,False
2,4,1,2,6,5,2,9,False
6,11,3,4,9,9,7,0,False
1,4,9,11,4,3,2,11,False
2,2,1,2,1,1,2,2,False
1,0,8,4,0,0,0,0,False
2,3,1,2,1,1,0,3,False
2,9,6,7,5,4,3,0,True
4,14,9,2,5,4,5,26,False
5,21,1,2,1,1,1,0,True
2,3,2,2,6,5,7,23,False
2,5,5,3,4,4,3,0,False
1,3,2,2,6,5,6,11,False
2,2,1,2,4,3,3,6,False
4,18,12,11,4,3,4,6,True
6,9,13,2,8,7,9,33,False
0,13,10,2,10,9,10,47,False
2,2,3,2,3,2,6,8,False
5,8,5,2,11,10,7,43,False
2,4,6,2,7,6,8,30,False
3,5,1,2,5,4,3,6,False
2,1,6,2,5,4,2,11,False
5,7,4,3,4,3,4,8,False
5,4,5,2,6,5,3,10,False
2,4,2,2,8,7,7,30,False
1,4,1,2,5,4,4,8,False
2,6,2,2,6,5,6,19,False
2,2,5,2,10,9,6,20,False
3,4,8,3,10,9,9,9,False
3,3,54,24,4,3,4,87,False
2,2,24,2,4,3,5,27,False
2,1,1,2,10,9,8,93,False
5,6,3,2,6,5,5,26,False
1,1,2,2,0,0,1,0,False
5,24,9,4,10,9,6,22,True
4,27,37,10,18,17,12,32,False
1,2,1,2,1,1,0,2,False
2,3,1,2,4,3,3,9,False
2,4,1,2,2,2,2,0,False
2,2,2,2,0,0,0,0,False
2,5,1,2,7,6,6,23,False
1,2,10,7,2,1,2,39,False
2,6,7,3,5,4,3,2,False
2,2,1,2,9,8,7,0,False
2,5,1,2,6,5,5,25,False
8,11,17,3,6,5,3,39,False
2,6,2,2,5,4,6,2,False
5,9,3,5,5,4,5,24,False
1,2,2,2,7,6,4,22,False
1,0,1,0,0,0,1,0,False
5,4,6,2,4,3,3,18,False
2,6,7,2,7,7,8,25,False
1,3,2,3,4,3,2,19,False
6,7,6,2,4,3,6,26,False
2,0,1,2,1,1,0,0,False
1,3,1,2,5,4,4,85,False
2,2,1,2,4,3,3,8,False
2,6,1,2,6,6,6,20,False
2,10,6,5,7,6,7,0,True
1,5,1,2,4,3,4,6,False
2,4,1,2,6,5,6,31,False
2,3,3,2,13,12,8,28,False
7,9,5,5,4,3,3,33,False
7,15,95,9,8,7,8,56,False
1,0,1,2,0,0,0,0,False
1,3,2,3,4,3,2,19,False
9,39,59,9,15,14,13,32,False
4,3,2,4,8,7,8,89,False
3,2,5,2,2,2,4,5,False
4,7,5,5,5,4,3,0,False
8,6,2,2,4,3,4,87,False
2,3,3,2,5,4,3,25,False
2,1,1,2,1,1,1,0,True
1,2,7,2,3,2,5,8,False
2,1,1,2,1,1,2,0,True
1,2,6,6,4,3,2,0,False
3,2,4,2,3,2,3,11,False
1,1,1,2,1,1,0,2,False
6,8,1,2,9,9,7,2,False
5,13,5,12,8,7,7,82,False
3,2,2,2,4,3,5,13,False
2,9,6,7,5,4,3,0,True
3,1,4,2,2,2,3,3,False
1,1,1,2,3,2,4,11,False
2,1,4,2,5,4,3,13,False
4,3,2,2,2,2,2,30,False
7,4,6,3,3,3,1,6,False
1,2,1,2,2,2,3,2,False
1,0,1,2,1,1,0,0,False
3,4,8,3,10,9,9,9,False
2,9,6,7,5,4,3,0,True
1,4,6,2,5,4,3,0,False
4,2,4,3,5,4,6,43,False
7,16,10,5,12,11,16,84,True
1,4,10,5,6,5,3,10,False
7,13,7,5,10,9,9,42,False
1,4,3,2,5,4,3,6,False
2,4,3,3,4,3,4,0,True
2,0,1,3,5,4,5,6,False
1,2,6,3,2,2,2,5,False
7,9,5,5,5,4,6,44,False
1,1,3,2,3,2,4,11,False
2,3,2,2,3,3,2,0,False
2,8,10,3,8,7,7,24,False
2,4,2,4,4,4,2,12,False
4,3,1,2,4,3,2,8,False
2,7,4,2,7,6,5,26,False
2,3,2,2,4,3,5,7,False
10,10,7,2,9,8,6,55,False
2,2,2,3,7,7,6,2,False
1,2,4,7,2,2,1,2,False
1,0,0,2,0,0,0,0,False
5,10,7,2,6,5,2,0,False
3,3,2,2,3,2,4,7,False
5,7,1,2,10,9,9,6,False
2,7,3,8,8,7,3,12,False
2,6,3,4,5,4,5,0,True
3,1,1,2,1,1,0,0,False
3,5,13,3,10,9,9,9,False
2,6,4,3,4,3,1,0,False
7,6,14,2,5,4,5,41,False
6,9,8,2,13,12,8,23,False
2,12,4,3,8,7,9,10,False
2,6,1,2,8,7,7,13,True
3,5,1,2,5,4,3,6,False
2,4,5,2,10,9,6,19,False
4,14,2,4,7,6,9,23,False
1,3,16,5,5,4,6,28,False
5,5,18,3,5,4,6,4,False
2,3,5,2,5,4,4,16,False
3,7,10,2,6,5,7,6,False
1,0,3,4,0,0,2,0,False
3,5,7,2,5,4,7,12,False
2,1,4,2,1,1,1,4,False
1,1,3,2,3,2,3,11,False
2,9,7,9,11,10,8,30,False
3,4,8,3,10,9,9,9,False
2,3,2,5,5,4,5,28,False
1,0,4,3,3,2,2,0,False
1,2,1,2,3,2,3,6,False
3,7,2,2,4,3,5,21,False
1,3,2,2,7,6,5,24,False
1,3,6,2,4,3,3,0,False
1,1,1,2,1,1,0,2,False
1,4,5,5,7,6,4,0,False
1,5,5,5,5,4,2,0,False
4,6,1,2,6,5,3,7,False
1,3,2,2,4,3,4,6,False
2,5,2,2,4,4,7,15,False
3,4,8,3,3,2,3,0,False
1,1,1,2,1,1,1,0,False
4,5,15,6,6,5,3,6,False
1,6,2,2,6,6,6,12,False
6,7,1,2,4,3,3,10,False
2,1,1,2,3,2,1,9,False
1,1,6,2,1,1,5,2,False
2,2,3,4,4,3,2,13,False
1,4,1,2,6,5,6,29,False
1,2,1,2,4,3,2,19,False
1,3,3,2,3,2,4,11,False
7,16,30,21,10,9,6,30,False
1,0,2,2,0,0,1,0,False
1,5,5,5,5,4,3,0,False
3,5,1,2,3,3,6,2,False
3,8,7,4,6,5,9,32,False
4,3,3,2,4,4,3,16,False
2,1,9,2,3,2,5,43,False
1,0,1,2,0,0,1,0,False
2,4,6,2,6,5,5,33,False
4,3,1,2,4,3,2,9,False
5,4,6,2,3,2,4,16,False
1,2,3,2,4,3,2,19,False
4,1,5,2,1,1,3,0,False
6,9,54,5,14,13,11,90,False
1,1,3,2,3,2,4,11,False
4,5,18,2,7,6,7,15,False
2,2,7,2,3,2,3,6,False
3,9,6,2,9,8,7,36,False
1,1,2,2,9,9,7,0,False
2,2,1,2,3,2,2,6,False
2,4,4,2,5,4,3,6,False
3,5,1,2,5,4,7,11,False
6,10,32,5,8,7,7,55,False
1,1,4,3,3,2,1,9,False
2,4,3,2,6,5,7,6,False
5,5,3,2,5,4,4,4,False
6,10,37,5,7,6,7,63,False
2,3,1,2,7,6,7,32,False
1,0,6,4,1,1,1,0,False
4,7,13,4,8,7,9,37,False
1,2,4,5,5,4,6,23,False
7,4,3,2,4,4,4,9,False
0,4,22,2,7,6,5,23,False
1,1,12,2,1,1,1,0,False
1,2,14,5,4,3,6,0,False
2,2,6,4,3,2,4,6,False
2,7,3,5,5,4,8,80,False
5,10,6,2,9,8,9,27,False
1,0,1,2,1,1,0,0,False
7,15,10,5,11,10,13,77,False
4,7,6,4,6,5,3,7,False
2,2,1,2,9,8,7,0,False
9,13,2,2,11,11,6,18,False
3,3,1,2,4,3,4,11,False
7,15,95,9,8,7,8,56,False
5,5,9,5,5,4,7,31,False
2,4,8,2,8,7,7,47,False
5,7,5,2,10,9,7,45,False
2,2,8,3,6,5,9,35,False
2,5,6,2,12,11,8,31,False
1,2,1,2,3,2,0,0,False
1,0,1,0,0,0,0,0,False
2,0,1,2,1,1,2,0,False
1,3,3,2,3,2,2,15,False
5,3,4,4,4,3,4,11,False
6,9,26,2,5,4,4,50,False
5,11,7,2,10,9,9,48,False
4,3,4,2,3,2,2,11,False
1,3,0,0,3,3,3,3,False
1,4,11,3,4,3,4,8,False
1,8,8,2,7,6,5,11,False
2,1,1,2,3,2,3,17,False
1,0,1,2,1,1,1,0,False
2,3,5,2,7,6,6,19,False
5,9,5,2,10,9,8,58,False
1,1,2,2,1,1,1,0,False
1,1,2,2,0,0,1,0,False
1,0,1,2,1,0,1,8,False
5,13,5,6,11,10,10,6,False
2,3,97,4,3,3,2,7,False
4,10,6,5,10,9,12,15,True
2,3,2,2,5,4,5,13,False
2,2,6,2,3,2,4,6,False
4,5,2,2,5,4,5,24,False
1,2,1,2,5,4,3,16,False
1,0,0,0,0,0,1,2,False
2,4,8,2,5,4,4,18,False
1,3,6,2,3,2,3,3,False
1,1,2,2,1,1,3,3,False
2,4,6,2,4,3,6,48,False
1,1,3,3,2,1,0,4,False
5,9,3,2,10,9,8,48,False
2,3,1,2,3,3,6,2,False
5,4,5,2,6,5,3,10,False
3,3,1,2,2,2,1,2,False
2,2,3,2,7,6,6,11,False
2,3,2,2,6,5,4,41,False
1,2,9,2,6,5,5,22,False
2,3,1,2,2,1,5,5,False
2,1,2,2,3,2,2,11,False
1,2,1,2,1,1,0,2,False
2,2,1,2,1,1,2,0,False
6,10,32,5,8,7,7,55,False
2,1,1,2,1,1,2,2,False
2,6,4,2,8,7,7,33,False
6,10,4,2,9,8,6,29,False
3,1,1,2,3,3,4,2,False
2,2,3,2,4,3,2,11,False
5,8,9,5,7,6,4,14,False
4,6,6,2,7,6,6,13,False
1,3,6,2,4,3,4,0,False
1,4,6,2,10,9,3,0,False
3,2,1,2,7,6,5,12,False
1,0,2,2,0,0,0,0,False
2,2,2,3,3,2,3,6,False
4,5,1,2,5,4,5,2,False
1,0,1,2,0,0,0,0,False
2,5,1,2,7,6,5,13,False
2,3,10,5,10,9,10,30,False
1,0,1,2,0,0,1,0,False
2,2,1,2,4,4,5,5,False
0,2,0,3,3,2,2,2,False
9,20,28,2,14,13,11,50,False
2,5,3,2,6,5,5,11,False
2,3,4,2,11,10,7,12,False
2,1,6,2,2,1,0,4,False
1,3,4,2,4,3,3,19,False
1,2,14,3,4,3,2,0,False
1,1,6,2,2,1,0,3,False
4,6,2,2,8,7,7,4,False
1,1,2,2,3,2,2,11,False
1,2,10,5,8,7,6,36,False
4,8,5,5,7,6,5,0,False
2,6,4,2,5,4,5,19,False
2,1,2,2,3,2,2,13,False
8,8,24,2,8,7,5,102,False
2,2,3,2,5,4,3,16,False
4,4,11,2,5,4,8,35,False
2,6,3,4,3,3,3,2,False
5,11,16,3,7,6,4,4,False
4,6,4,2,11,10,6,25,False
1,4,1,3,3,3,2,4,False
2,2,1,2,3,2,3,8,False
4,5,1,2,13,12,8,40,False
1,0,1,2,0,0,0,0,False
1,0,0,0,1,1,5,2,False
1,8,1,2,6,5,7,24,False
1,4,2,4,4,3,2,6,False
10,15,13,3,10,9,9,9,False
2,2,2,2,2,2,2,6,False
3,7,8,6,7,6,8,48,False
2,1,3,2,3,2,2,11,False
4,2,4,3,5,4,6,43,False
1,2,1,2,1,1,3,0,False
2,2,1,2,4,3,4,6,False
3,10,18,5,7,6,6,4,False
2,3,1,2,4,3,5,7,False
1,1,1,2,1,1,0,0,False
1,6,4,2,7,6,5,23,False
1,7,18,4,11,10,8,50,False
1,1,1,2,2,1,2,15,False
2,10,4,4,13,12,8,33,False
1,3,5,2,6,5,3,11,False
1,2,5,2,2,2,86,2,False
1,2,1,2,1,1,0,2,False
0,0,1,4,1,1,2,0,False
1,3,2,2,7,6,7,12,False
7,15,9,8,12,11,9,51,False
3,5,1,2,3,3,1,2,False
2,9,6,7,5,4,3,0,True
1,0,1,2,1,1,1,0,False
5,8,5,2,11,10,7,43,False
6,3,1,2,0,0,0,0,False
2,3,1,2,3,2,2,19,False
4,3,3,3,4,3,4,13,False
4,4,1,2,1,1,2,5,False
2,8,6,5,6,5,3,19,False
2,4,4,4,5,4,3,11,False
2,4,3,2,4,3,4,12,False
5,8,12,4,12,11,9,46,False
4,19,6,5,1,1,0,0,True
1,0,3,2,0,0,1,0,False
3,5,1,2,5,4,3,6,False
5,4,13,2,4,3,2,13,False
4,3,13,3,3,2,4,21,False
3,10,9,5,8,7,3,19,False
1,1,2,4,1,1,1,12,False
2,3,97,4,3,3,2,7,False
1,4,6,2,10,9,3,0,False
4,20,28,4,17,16,8,11,False
1,2,4,5,2,2,1,6,False
1,0,2,0,0,0,0,0,False
2,3,1,2,4,3,2,19,False
1,0,3,4,1,1,1,0,False
7,10,15,4,5,4,6,87,False
5,10,15,9,8,7,8,11,False
4,18,5,5,8,7,26,24,False
2,6,8,4,5,4,5,18,False
1,3,2,2,5,4,4,16,False
4,3,13,3,3,2,4,21,False
3,7,8,6,7,6,8,48,False
2,7,3,5,5,4,8,81,False
6,12,38,2,8,7,6,8,False
4,12,16,6,10,9,11,20,False
3,4,1,2,10,9,7,22,False
7,15,95,9,8,7,8,56,False
2,1,2,3,7,7,5,0,False
1,3,7,3,4,3,2,9,False
1,0,1,2,0,0,1,0,False
5,3,1,2,2,2,0,3,False
2,1,1,2,1,1,0,7,False
1,2,1,2,4,3,4,14,False
4,5,18,2,7,6,7,15,False
1,0,1,2,0,0,1,0,False
6,16,10,4,9,8,10,55,True
4,3,5,2,3,2,2,11,False
8,12,6,2,8,7,6,23,True
4,4,1,2,1,1,1,0,False
1,1,10,4,3,2,4,26,False
2,2,3,2,5,4,5,20,False
2,3,1,4,5,4,5,25,False
5,9,4,0,6,5,3,6,False
3,4,1,2,3,2,3,23,False
1,3,1,2,9,8,7,0,False
6,9,7,2,9,8,11,64,False
2,4,11,2,8,7,8,17,False
2,4,9,6,4,3,4,2,False
4,7,7,6,6,5,6,16,False
6,7,6,2,5,5,1,41,False
3,22,57,12,15,14,9,23,False
2,4,5,6,5,4,4,4,False
4,8,21,7,9,8,10,51,False
1,2,4,2,4,3,2,15,False
1,3,4,38,3,2,3,2,False
2,1,6,2,3,2,2,11,False
5,10,2,2,8,7,9,3,False
5,8,18,4,8,7,5,4,False
2,5,4,3,2,2,3,10,False
1,7,3,2,6,5,5,26,False
5,6,1,2,2,2,3,2,False
5,8,5,2,11,10,7,43,False
2,8,4,2,6,5,4,6,False
3,2,3,3,2,2,1,3,False
3,2,2,2,5,4,2,6,False
2,6,5,2,7,6,11,60,False
1,0,1,2,0,0,1,0,False
1,1,2,2,0,0,3,0,False
6,9,6,2,10,9,11,84,False
1,2,2,6,2,2,2,4,False
